0.000000000000000000e+00,3.499999940395355225e-01,-7.500000000000000000e-01
0.000000000000000000e+00,6.500000357627868652e-01,-3.000000119209289551e-01
0.000000000000000000e+00,6.000000238418579102e-01,1.000000014901161194e-01
0.000000000000000000e+00,6.000000238418579102e-01,6.000000238418579102e-01
0.000000000000000000e+00,4.500000178813934326e-01,1.250000000000000000e+00
0.000000000000000000e+00,4.500000178813934326e-01,1.649999976158142090e+00
0.000000000000000000e+00,4.000000059604644775e-01,2.100000143051147461e+00
0.000000000000000000e+00,3.000000119209289551e-01,2.299999952316284180e+00
0.000000000000000000e+00,1.500000059604644775e-01,2.549999952316284180e+00
0.000000000000000000e+00,2.000000029802322388e-01,2.500000000000000000e+00
0.000000000000000000e+00,2.000000029802322388e-01,2.250000000000000000e+00
0.000000000000000000e+00,2.000000029802322388e-01,1.800000071525573730e+00
0.000000000000000000e+00,-1.000000014901161194e-01,1.399999976158142090e+00
0.000000000000000000e+00,-5.000000074505805969e-02,6.500000357627868652e-01
0.000000000000000000e+00,-2.000000029802322388e-01,1.000000014901161194e-01
0.000000000000000000e+00,-1.000000014901161194e-01,-5.000000074505805969e-02
0.000000000000000000e+00,0.000000000000000000e+00,-6.999999880790710449e-01
0.000000000000000000e+00,-1.000000014901161194e-01,-1.300000071525573730e+00
0.000000000000000000e+00,2.000000029802322388e-01,-1.750000000000000000e+00
0.000000000000000000e+00,5.000000074505805969e-02,-1.899999976158142090e+00
0.000000000000000000e+00,3.499999940395355225e-01,-2.150000095367431641e+00
0.000000000000000000e+00,3.499999940395355225e-01,-2.200000047683715820e+00
0.000000000000000000e+00,4.500000178813934326e-01,-2.250000000000000000e+00
0.000000000000000000e+00,6.000000238418579102e-01,-2.049999952316284180e+00
0.000000000000000000e+00,6.999999880790710449e-01,-1.399999976158142090e+00
0.000000000000000000e+00,9.499999880790710449e-01,-1.300000071525573730e+00
0.000000000000000000e+00,1.000000000000000000e+00,-5.500000119209289551e-01
0.000000000000000000e+00,1.399999976158142090e+00,-3.000000119209289551e-01
0.000000000000000000e+00,1.350000023841857910e+00,1.500000059604644775e-01
0.000000000000000000e+00,1.350000023841857910e+00,6.000000238418579102e-01
0.000000000000000000e+00,1.250000000000000000e+00,8.500000238418579102e-01
0.000000000000000000e+00,1.100000023841857910e+00,7.500000000000000000e-01
0.000000000000000000e+00,8.000000119209289551e-01,1.050000071525573730e+00
0.000000000000000000e+00,6.000000238418579102e-01,8.500000238418579102e-01
0.000000000000000000e+00,2.500000000000000000e-01,4.500000178813934326e-01
0.000000000000000000e+00,-2.000000029802322388e-01,3.000000119209289551e-01
0.000000000000000000e+00,-2.500000000000000000e-01,-1.500000059604644775e-01
0.000000000000000000e+00,-6.500000357627868652e-01,-1.500000059604644775e-01
0.000000000000000000e+00,-6.500000357627868652e-01,-7.500000000000000000e-01
0.000000000000000000e+00,-4.500000178813934326e-01,-1.250000000000000000e+00
0.000000000000000000e+00,-5.000000074505805969e-02,-1.250000000000000000e+00
0.000000000000000000e+00,2.000000029802322388e-01,-1.050000071525573730e+00
0.000000000000000000e+00,5.000000000000000000e-01,-6.500000357627868652e-01
0.000000000000000000e+00,5.500000119209289551e-01,-3.499999940395355225e-01
0.000000000000000000e+00,6.500000357627868652e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.000000238418579102e-01,3.499999940395355225e-01
0.000000000000000000e+00,3.499999940395355225e-01,7.500000000000000000e-01
0.000000000000000000e+00,3.000000119209289551e-01,1.149999976158142090e+00
0.000000000000000000e+00,3.000000119209289551e-01,1.149999976158142090e+00
0.000000000000000000e+00,5.000000074505805969e-02,1.250000000000000000e+00
0.000000000000000000e+00,-1.500000059604644775e-01,6.500000357627868652e-01
0.000000000000000000e+00,-1.000000014901161194e-01,1.500000059604644775e-01
0.000000000000000000e+00,5.000000074505805969e-02,-1.500000059604644775e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.500000000000000000e-01,-6.000000238418579102e-01
0.000000000000000000e+00,5.000000000000000000e-01,-1.100000023841857910e+00
0.000000000000000000e+00,6.500000357627868652e-01,-1.000000000000000000e+00
0.000000000000000000e+00,6.500000357627868652e-01,-8.000000119209289551e-01
0.000000000000000000e+00,8.500000238418579102e-01,-6.000000238418579102e-01
0.000000000000000000e+00,1.600000023841857910e+00,-1.000000014901161194e-01
0.000000000000000000e+00,7.500000000000000000e-01,6.999999880790710449e-01
0.000000000000000000e+00,6.500000357627868652e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.350000023841857910e+00,2.150000095367431641e+00
0.000000000000000000e+00,5.000000000000000000e-01,8.500000238418579102e-01
0.000000000000000000e+00,2.500000000000000000e-01,2.000000029802322388e-01
0.000000000000000000e+00,-1.000000014901161194e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000014901161194e-01,-4.500000178813934326e-01
0.000000000000000000e+00,-5.000000074505805969e-02,-8.000000119209289551e-01
0.000000000000000000e+00,1.500000059604644775e-01,-1.100000023841857910e+00
0.000000000000000000e+00,2.500000000000000000e-01,-1.300000071525573730e+00
0.000000000000000000e+00,1.500000059604644775e-01,-6.500000357627868652e-01
0.000000000000000000e+00,5.000000074505805969e-02,-2.500000000000000000e-01
0.000000000000000000e+00,2.000000029802322388e-01,-5.000000074505805969e-02
0.000000000000000000e+00,-5.000000074505805969e-02,2.000000029802322388e-01
0.000000000000000000e+00,5.000000074505805969e-02,8.000000119209289551e-01
0.000000000000000000e+00,4.000000059604644775e-01,1.250000000000000000e+00
0.000000000000000000e+00,4.000000059604644775e-01,1.300000071525573730e+00
0.000000000000000000e+00,6.500000357627868652e-01,1.200000047683715820e+00
0.000000000000000000e+00,4.000000059604644775e-01,5.500000119209289551e-01
0.000000000000000000e+00,1.000000014901161194e-01,1.000000014901161194e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.000000119209289551e-01
0.000000000000000000e+00,5.000000074505805969e-02,-4.500000178813934326e-01
0.000000000000000000e+00,-1.000000014901161194e-01,-1.250000000000000000e+00
0.000000000000000000e+00,4.500000178813934326e-01,-1.000000000000000000e+00
0.000000000000000000e+00,4.500000178813934326e-01,-1.100000023841857910e+00
0.000000000000000000e+00,8.000000119209289551e-01,-9.000000357627868652e-01
0.000000000000000000e+00,6.999999880790710449e-01,-7.500000000000000000e-01
0.000000000000000000e+00,1.149999976158142090e+00,-1.500000059604644775e-01
0.000000000000000000e+00,1.200000047683715820e+00,-5.000000074505805969e-02
0.000000000000000000e+00,1.500000000000000000e+00,5.500000119209289551e-01
0.000000000000000000e+00,1.550000071525573730e+00,6.999999880790710449e-01
0.000000000000000000e+00,1.399999976158142090e+00,5.500000119209289551e-01
0.000000000000000000e+00,1.050000071525573730e+00,8.500000238418579102e-01
0.000000000000000000e+00,9.499999880790710449e-01,7.500000000000000000e-01
0.000000000000000000e+00,4.000000059604644775e-01,5.500000119209289551e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000119209289551e-01
0.000000000000000000e+00,-2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.500000119209289551e-01,1.000000014901161194e-01
0.000000000000000000e+00,-6.000000238418579102e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,-1.000000014901161194e-01
0.000000000000000000e+00,-4.500000178813934326e-01,-3.499999940395355225e-01
0.000000000000000000e+00,-2.000000029802322388e-01,-6.500000357627868652e-01
0.000000000000000000e+00,-2.000000029802322388e-01,-4.500000178813934326e-01
0.000000000000000000e+00,3.499999940395355225e-01,-1.000000000000000000e+00
0.000000000000000000e+00,2.000000029802322388e-01,-8.500000238418579102e-01
0.000000000000000000e+00,6.500000357627868652e-01,-9.499999880790710449e-01
0.000000000000000000e+00,8.000000119209289551e-01,-6.999999880790710449e-01
0.000000000000000000e+00,1.100000023841857910e+00,-4.000000059604644775e-01
0.000000000000000000e+00,1.300000071525573730e+00,-5.000000074505805969e-02
0.000000000000000000e+00,1.500000000000000000e+00,-5.000000074505805969e-02
0.000000000000000000e+00,2.650000095367431641e+00,1.100000023841857910e+00
0.000000000000000000e+00,1.300000071525573730e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.350000023841857910e+00,8.500000238418579102e-01
0.000000000000000000e+00,8.500000238418579102e-01,1.250000000000000000e+00
0.000000000000000000e+00,6.999999880790710449e-01,1.100000023841857910e+00
0.000000000000000000e+00,5.000000074505805969e-02,8.500000238418579102e-01
0.000000000000000000e+00,-2.500000000000000000e-01,3.000000119209289551e-01
0.000000000000000000e+00,-7.500000000000000000e-01,3.499999940395355225e-01
0.000000000000000000e+00,-1.200000047683715820e+00,-1.500000059604644775e-01
0.000000000000000000e+00,-9.000000357627868652e-01,-5.000000000000000000e-01
0.000000000000000000e+00,-1.100000023841857910e+00,-6.999999880790710449e-01
0.000000000000000000e+00,-3.499999940395355225e-01,-1.050000071525573730e+00
0.000000000000000000e+00,1.500000059604644775e-01,-1.149999976158142090e+00
0.000000000000000000e+00,6.000000238418579102e-01,-1.300000071525573730e+00
0.000000000000000000e+00,1.050000071525573730e+00,-1.450000047683715820e+00
0.000000000000000000e+00,1.550000071525573730e+00,-1.350000023841857910e+00
0.000000000000000000e+00,2.049999952316284180e+00,-6.500000357627868652e-01
0.000000000000000000e+00,2.299999952316284180e+00,-2.000000029802322388e-01
0.000000000000000000e+00,2.850000143051147461e+00,6.000000238418579102e-01
1.000000000000000000e+00,2.900000095367431641e+00,1.450000047683715820e+00
0.000000000000000000e+00,1.685000038146972656e+01,2.750000000000000000e+00
0.000000000000000000e+00,-1.000000014901161194e-01,2.000000029802322388e-01
0.000000000000000000e+00,-1.000000014901161194e-01,1.500000059604644775e-01
0.000000000000000000e+00,-2.500000000000000000e-01,5.000000074505805969e-02
0.000000000000000000e+00,-6.000000238418579102e-01,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,-7.500000000000000000e-01
0.000000000000000000e+00,-8.500000238418579102e-01,-1.050000071525573730e+00
0.000000000000000000e+00,-3.499999940395355225e-01,-1.700000047683715820e+00
0.000000000000000000e+00,2.000000029802322388e-01,-1.450000047683715820e+00
0.000000000000000000e+00,6.999999880790710449e-01,-9.499999880790710449e-01
0.000000000000000000e+00,1.300000071525573730e+00,-5.000000000000000000e-01
0.000000000000000000e+00,1.050000071525573730e+00,-1.000000014901161194e-01
0.000000000000000000e+00,1.100000023841857910e+00,-1.000000014901161194e-01
0.000000000000000000e+00,5.500000119209289551e-01,3.000000119209289551e-01
0.000000000000000000e+00,2.000000029802322388e-01,2.000000029802322388e-01
0.000000000000000000e+00,-2.500000000000000000e-01,6.000000238418579102e-01
0.000000000000000000e+00,-2.500000000000000000e-01,8.000000119209289551e-01
0.000000000000000000e+00,-6.000000238418579102e-01,1.100000023841857910e+00
0.000000000000000000e+00,-6.999999880790710449e-01,1.000000000000000000e+00
0.000000000000000000e+00,-5.500000119209289551e-01,1.149999976158142090e+00
0.000000000000000000e+00,-5.000000000000000000e-01,9.000000357627868652e-01
0.000000000000000000e+00,-2.000000029802322388e-01,3.499999940395355225e-01
0.000000000000000000e+00,-3.000000119209289551e-01,3.000000119209289551e-01
0.000000000000000000e+00,-3.000000119209289551e-01,2.500000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500000059604644775e-01,-1.000000014901161194e-01
0.000000000000000000e+00,5.500000119209289551e-01,-3.499999940395355225e-01
0.000000000000000000e+00,9.000000357627868652e-01,-2.500000000000000000e-01
0.000000000000000000e+00,1.149999976158142090e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.450000047683715820e+00,2.000000029802322388e-01
0.000000000000000000e+00,1.350000023841857910e+00,8.000000119209289551e-01
0.000000000000000000e+00,1.450000047683715820e+00,1.100000023841857910e+00
0.000000000000000000e+00,1.399999976158142090e+00,1.700000047683715820e+00
0.000000000000000000e+00,1.050000071525573730e+00,1.899999976158142090e+00
0.000000000000000000e+00,1.149999976158142090e+00,2.049999952316284180e+00
0.000000000000000000e+00,6.000000238418579102e-01,2.700000047683715820e+00
0.000000000000000000e+00,4.500000178813934326e-01,2.450000047683715820e+00
0.000000000000000000e+00,5.000000074505805969e-02,1.850000023841857910e+00
0.000000000000000000e+00,1.500000059604644775e-01,1.000000000000000000e+00
0.000000000000000000e+00,-3.000000119209289551e-01,5.000000000000000000e-01
0.000000000000000000e+00,-3.499999940395355225e-01,-5.000000074505805969e-02
0.000000000000000000e+00,-3.000000119209289551e-01,-5.500000119209289551e-01
0.000000000000000000e+00,-5.000000074505805969e-02,-1.850000023841857910e+00
0.000000000000000000e+00,1.000000014901161194e-01,-2.750000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.200000047683715820e+00
0.000000000000000000e+00,1.500000059604644775e-01,-3.650000095367431641e+00
0.000000000000000000e+00,-2.500000000000000000e-01,-3.850000143051147461e+00
0.000000000000000000e+00,-5.000000074505805969e-02,-3.700000047683715820e+00
0.000000000000000000e+00,2.000000029802322388e-01,-3.750000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.049999952316284180e+00
0.000000000000000000e+00,-5.000000074505805969e-02,-2.549999952316284180e+00
0.000000000000000000e+00,3.000000119209289551e-01,-1.850000023841857910e+00
1.000000000000000000e+00,-5.000000074505805969e-02,-3.499999940395355225e-01
0.000000000000000000e+00,-2.049999952316284180e+00,1.185000038146972656e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000074505805969e-02
0.000000000000000000e+00,4.000000059604644775e-01,-1.500000059604644775e-01
0.000000000000000000e+00,3.499999940395355225e-01,5.000000074505805969e-02
0.000000000000000000e+00,9.499999880790710449e-01,1.000000014901161194e-01
0.000000000000000000e+00,1.500000000000000000e+00,3.000000119209289551e-01
0.000000000000000000e+00,1.450000047683715820e+00,6.000000238418579102e-01
0.000000000000000000e+00,1.899999976158142090e+00,7.500000000000000000e-01
1.000000000000000000e+00,2.150000095367431641e+00,1.100000023841857910e+00
0.000000000000000000e+00,1.115000057220458984e+01,-5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000074505805969e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000014901161194e-01,-3.499999940395355225e-01
0.000000000000000000e+00,-2.500000000000000000e-01,-5.500000119209289551e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.450000047683715820e+00
0.000000000000000000e+00,1.500000059604644775e-01,-1.899999976158142090e+00
0.000000000000000000e+00,1.000000014901161194e-01,-1.899999976158142090e+00
0.000000000000000000e+00,4.500000178813934326e-01,-2.450000047683715820e+00
0.000000000000000000e+00,2.500000000000000000e-01,-2.549999952316284180e+00
0.000000000000000000e+00,4.000000059604644775e-01,-2.549999952316284180e+00
0.000000000000000000e+00,2.000000029802322388e-01,-2.600000143051147461e+00
0.000000000000000000e+00,1.000000014901161194e-01,-2.450000047683715820e+00
0.000000000000000000e+00,-3.000000119209289551e-01,-1.950000047683715820e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.399999976158142090e+00
0.000000000000000000e+00,-2.500000000000000000e-01,-8.000000119209289551e-01
0.000000000000000000e+00,1.000000014901161194e-01,-2.000000029802322388e-01
0.000000000000000000e+00,-3.499999940395355225e-01,2.000000029802322388e-01
0.000000000000000000e+00,-2.500000000000000000e-01,6.000000238418579102e-01
0.000000000000000000e+00,-1.000000014901161194e-01,1.050000071525573730e+00
0.000000000000000000e+00,-2.500000000000000000e-01,1.700000047683715820e+00
0.000000000000000000e+00,-2.000000029802322388e-01,2.049999952316284180e+00
0.000000000000000000e+00,-2.000000029802322388e-01,2.299999952316284180e+00
0.000000000000000000e+00,1.000000014901161194e-01,2.400000095367431641e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.600000143051147461e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.549999952316284180e+00
0.000000000000000000e+00,4.000000059604644775e-01,2.150000095367431641e+00
0.000000000000000000e+00,5.000000074505805969e-02,2.150000095367431641e+00
0.000000000000000000e+00,5.500000119209289551e-01,1.750000000000000000e+00
0.000000000000000000e+00,8.000000119209289551e-01,1.399999976158142090e+00
0.000000000000000000e+00,6.000000238418579102e-01,9.499999880790710449e-01
0.000000000000000000e+00,9.499999880790710449e-01,4.500000178813934326e-01
0.000000000000000000e+00,9.499999880790710449e-01,1.000000014901161194e-01
0.000000000000000000e+00,1.300000071525573730e+00,-9.499999880790710449e-01
0.000000000000000000e+00,6.500000357627868652e-01,-1.050000071525573730e+00
0.000000000000000000e+00,4.500000178813934326e-01,-1.200000047683715820e+00
0.000000000000000000e+00,1.000000014901161194e-01,-1.149999976158142090e+00
0.000000000000000000e+00,-1.000000014901161194e-01,-1.300000071525573730e+00
0.000000000000000000e+00,-4.000000059604644775e-01,-1.050000071525573730e+00
0.000000000000000000e+00,-6.999999880790710449e-01,-9.499999880790710449e-01
0.000000000000000000e+00,-8.500000238418579102e-01,-6.500000357627868652e-01
0.000000000000000000e+00,-9.499999880790710449e-01,-4.500000178813934326e-01
0.000000000000000000e+00,-9.499999880790710449e-01,-1.000000014901161194e-01
0.000000000000000000e+00,-5.000000000000000000e-01,5.000000074505805969e-02
0.000000000000000000e+00,-5.000000074505805969e-02,-5.000000074505805969e-02
0.000000000000000000e+00,-1.000000014901161194e-01,2.000000029802322388e-01
0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.500000357627868652e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.149999976158142090e+00,-1.500000059604644775e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.500000059604644775e-01
0.000000000000000000e+00,1.399999976158142090e+00,3.499999940395355225e-01
0.000000000000000000e+00,1.600000023841857910e+00,5.000000000000000000e-01
0.000000000000000000e+00,1.350000023841857910e+00,8.500000238418579102e-01
0.000000000000000000e+00,1.250000000000000000e+00,1.149999976158142090e+00
0.000000000000000000e+00,1.250000000000000000e+00,1.300000071525573730e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.399999976158142090e+00
0.000000000000000000e+00,8.000000119209289551e-01,1.250000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,1.149999976158142090e+00
0.000000000000000000e+00,1.000000014901161194e-01,1.100000023841857910e+00
0.000000000000000000e+00,-3.000000119209289551e-01,5.500000119209289551e-01
0.000000000000000000e+00,-6.500000357627868652e-01,1.500000059604644775e-01
0.000000000000000000e+00,-8.000000119209289551e-01,0.000000000000000000e+00
0.000000000000000000e+00,-6.999999880790710449e-01,-4.500000178813934326e-01
0.000000000000000000e+00,-6.000000238418579102e-01,-7.500000000000000000e-01
0.000000000000000000e+00,-3.000000119209289551e-01,-9.499999880790710449e-01
0.000000000000000000e+00,-1.000000014901161194e-01,-1.050000071525573730e+00
0.000000000000000000e+00,1.500000059604644775e-01,-1.300000071525573730e+00
0.000000000000000000e+00,3.000000119209289551e-01,-1.149999976158142090e+00
0.000000000000000000e+00,6.999999880790710449e-01,-9.499999880790710449e-01
0.000000000000000000e+00,1.000000000000000000e+00,-7.500000000000000000e-01
0.000000000000000000e+00,1.050000071525573730e+00,-3.499999940395355225e-01
0.000000000000000000e+00,1.350000023841857910e+00,5.000000074505805969e-02
0.000000000000000000e+00,1.649999976158142090e+00,3.499999940395355225e-01
0.000000000000000000e+00,1.399999976158142090e+00,9.499999880790710449e-01
0.000000000000000000e+00,1.250000000000000000e+00,1.149999976158142090e+00
0.000000000000000000e+00,1.149999976158142090e+00,1.350000023841857910e+00
0.000000000000000000e+00,1.100000023841857910e+00,1.200000047683715820e+00
0.000000000000000000e+00,8.000000119209289551e-01,1.250000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,9.499999880790710449e-01
0.000000000000000000e+00,5.000000074505805969e-02,4.000000059604644775e-01
0.000000000000000000e+00,-2.500000000000000000e-01,-5.000000074505805969e-02
0.000000000000000000e+00,-5.000000000000000000e-01,-2.000000029802322388e-01
0.000000000000000000e+00,-6.500000357627868652e-01,-8.000000119209289551e-01
0.000000000000000000e+00,-4.500000178813934326e-01,-1.149999976158142090e+00
0.000000000000000000e+00,-5.000000000000000000e-01,-1.450000047683715820e+00
0.000000000000000000e+00,-2.000000029802322388e-01,-1.800000071525573730e+00
0.000000000000000000e+00,2.000000029802322388e-01,-1.600000023841857910e+00
0.000000000000000000e+00,5.000000074505805969e-02,-8.500000238418579102e-01
0.000000000000000000e+00,6.999999880790710449e-01,-6.999999880790710449e-01
0.000000000000000000e+00,5.000000000000000000e-01,-1.000000014901161194e-01
0.000000000000000000e+00,4.500000178813934326e-01,3.000000119209289551e-01
0.000000000000000000e+00,5.000000000000000000e-01,8.000000119209289551e-01
0.000000000000000000e+00,5.000000000000000000e-01,9.000000357627868652e-01
0.000000000000000000e+00,1.000000014901161194e-01,1.350000023841857910e+00
0.000000000000000000e+00,1.000000014901161194e-01,1.300000071525573730e+00
0.000000000000000000e+00,2.000000029802322388e-01,9.000000357627868652e-01
0.000000000000000000e+00,-1.000000014901161194e-01,8.000000119209289551e-01
0.000000000000000000e+00,-1.500000059604644775e-01,4.500000178813934326e-01
0.000000000000000000e+00,-1.000000014901161194e-01,1.500000059604644775e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000074505805969e-02,-2.000000029802322388e-01
0.000000000000000000e+00,1.000000014901161194e-01,-5.500000119209289551e-01
0.000000000000000000e+00,4.000000059604644775e-01,-1.000000000000000000e+00
0.000000000000000000e+00,6.000000238418579102e-01,-1.149999976158142090e+00
0.000000000000000000e+00,9.000000357627868652e-01,-1.100000023841857910e+00
0.000000000000000000e+00,9.000000357627868652e-01,-8.000000119209289551e-01
0.000000000000000000e+00,1.100000023841857910e+00,-6.000000238418579102e-01
0.000000000000000000e+00,1.300000071525573730e+00,-3.000000119209289551e-01
0.000000000000000000e+00,1.250000000000000000e+00,2.500000000000000000e-01
0.000000000000000000e+00,1.250000000000000000e+00,5.000000000000000000e-01
0.000000000000000000e+00,1.149999976158142090e+00,7.500000000000000000e-01
0.000000000000000000e+00,1.050000071525573730e+00,9.499999880790710449e-01
0.000000000000000000e+00,5.500000119209289551e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.000000119209289551e-01,6.999999880790710449e-01
0.000000000000000000e+00,-1.000000014901161194e-01,5.000000000000000000e-01
0.000000000000000000e+00,-3.499999940395355225e-01,-5.000000074505805969e-02
0.000000000000000000e+00,-7.500000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,-6.999999880790710449e-01,-6.000000238418579102e-01
0.000000000000000000e+00,-4.000000059604644775e-01,-1.050000071525573730e+00
0.000000000000000000e+00,-4.500000178813934326e-01,-8.500000238418579102e-01
0.000000000000000000e+00,2.500000000000000000e-01,-1.250000000000000000e+00
0.000000000000000000e+00,4.500000178813934326e-01,-1.050000071525573730e+00
0.000000000000000000e+00,4.500000178813934326e-01,-7.500000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,-9.499999880790710449e-01
0.000000000000000000e+00,1.149999976158142090e+00,-1.500000059604644775e-01
0.000000000000000000e+00,1.399999976158142090e+00,5.000000074505805969e-02
0.000000000000000000e+00,1.850000023841857910e+00,3.499999940395355225e-01
0.000000000000000000e+00,1.450000047683715820e+00,8.500000238418579102e-01
0.000000000000000000e+00,1.500000000000000000e+00,9.499999880790710449e-01
0.000000000000000000e+00,1.100000023841857910e+00,1.000000000000000000e+00
0.000000000000000000e+00,6.999999880790710449e-01,1.200000047683715820e+00
0.000000000000000000e+00,7.500000000000000000e-01,1.200000047683715820e+00
0.000000000000000000e+00,1.000000014901161194e-01,1.100000023841857910e+00
0.000000000000000000e+00,-3.499999940395355225e-01,8.500000238418579102e-01
0.000000000000000000e+00,-3.499999940395355225e-01,2.500000000000000000e-01
0.000000000000000000e+00,-1.149999976158142090e+00,1.000000014901161194e-01
0.000000000000000000e+00,-1.300000071525573730e+00,-6.500000357627868652e-01
0.000000000000000000e+00,-1.100000023841857910e+00,-1.050000071525573730e+00
0.000000000000000000e+00,-6.500000357627868652e-01,-1.399999976158142090e+00
0.000000000000000000e+00,-2.500000000000000000e-01,-1.600000023841857910e+00
0.000000000000000000e+00,-1.500000059604644775e-01,-1.800000071525573730e+00
0.000000000000000000e+00,3.499999940395355225e-01,-1.750000000000000000e+00
0.000000000000000000e+00,7.500000000000000000e-01,-1.300000071525573730e+00
0.000000000000000000e+00,1.200000047683715820e+00,-6.999999880790710449e-01
0.000000000000000000e+00,1.700000047683715820e+00,-1.500000059604644775e-01
0.000000000000000000e+00,1.950000047683715820e+00,5.000000000000000000e-01
0.000000000000000000e+00,2.400000095367431641e+00,6.999999880790710449e-01
1.000000000000000000e+00,2.100000143051147461e+00,1.000000000000000000e+00
0.000000000000000000e+00,4.450000286102294922e+00,2.505000114440917969e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000014901161194e-01,-2.000000029802322388e-01
0.000000000000000000e+00,-3.000000119209289551e-01,-4.000000059604644775e-01
0.000000000000000000e+00,-3.000000119209289551e-01,-1.100000023841857910e+00
0.000000000000000000e+00,-5.500000119209289551e-01,-8.000000119209289551e-01
0.000000000000000000e+00,-3.499999940395355225e-01,-8.500000238418579102e-01
1.000000000000000000e+00,-1.500000059604644775e-01,-5.500000119209289551e-01
0.000000000000000000e+00,4.550000190734863281e+00,5.150000095367431641e+00
0.000000000000000000e+00,-5.000000074505805969e-02,-1.500000059604644775e-01
0.000000000000000000e+00,1.000000014901161194e-01,-5.000000000000000000e-01
0.000000000000000000e+00,-4.000000059604644775e-01,-6.500000357627868652e-01
0.000000000000000000e+00,-2.500000000000000000e-01,-1.000000000000000000e+00
0.000000000000000000e+00,-6.999999880790710449e-01,-1.000000000000000000e+00
0.000000000000000000e+00,-8.500000238418579102e-01,-1.200000047683715820e+00
0.000000000000000000e+00,-6.000000238418579102e-01,-1.149999976158142090e+00
1.000000000000000000e+00,-8.000000119209289551e-01,-8.000000119209289551e-01
